Genome	SRR19064325_1.fastq.gz Mean
GCA_900755095.1_genomic	34.124454
GCF_001881565.1_genomic	1.0934072
GCF_003425665.1_genomic	3.7414997
GCF_900086585.1_genomic	2.6984344
GCA_019420265.1_genomic	0.21295732
GCF_000157995.1_genomic	0.8884029
GCF_000012845.1_genomic	71.25441
GCA_900016875.1_genomic	3.0165153
GCF_024622975.1_genomic	58.95402
GCF_009696275.1_genomic	6.946016
GCF_005121165.3_genomic	9.204284
GCF_006739205.1_genomic	0.33056912
GCF_000154825.1_genomic	0.11408116
GCF_002834235.1_genomic	0.4528865
GCA_003150485.1_genomic	0.94567317
GCF_015560805.1_genomic	11.705051
GCA_900548545.1_genomic	0.486236
GCF_000160055.1_genomic	10.72463
GCA_934525325.1_genomic	0.06831467
GCF_000723465.1_genomic	0.20402567
GCF_000024265.1_genomic	4.7657332
GCF_018408705.1_genomic	2.1136982
GCF_000429225.1_genomic	0.06687498
GCA_004000625.1_genomic	0.058483403
GCF_000020225.1_genomic	0.054810673
GCA_025145285.1_genomic	47.91573
GCA_000433535.1_genomic	6.200486
GCA_900546215.1_genomic	2.94652
GCA_900751995.1_genomic	0.29680917
GCF_020215665.1_genomic	14.156666
GCA_900547195.1_genomic	2.7679303
GCA_025148965.1_genomic	0.5513558
GCA_003573975.1_genomic	11.130187
GCF_000466485.1_genomic	1.578267
GCA_900543625.1_genomic	1.9712125
GCA_904395885.1_genomic	0.14020638
GCA_020555865.1_genomic	0.5013844
GCF_010120595.1_genomic	1.270843
GCF_902810435.1_genomic	0.23991814
GCA_004340125.1_genomic	0.33107752
GCA_025148125.1_genomic	1.887864
GCA_902363515.1_genomic	10.896449
GCF_000158035.1_genomic	284.0063
GCF_014131695.1_genomic	4.759904
GCA_944384895.1_genomic	0.07751141
GCA_904399395.1_genomic	0.1707282
GCF_900155615.1_genomic	0.11190309
GCA_021771035.1_genomic	0.23073304
GCA_025150085.1_genomic	9.669398
GCF_015074785.1_genomic	0.37722594
GCF_011927845.1_genomic	13.390015
GCF_000577815.1_genomic	0.14961188
GCF_000239295.1_genomic	19.938013
GCA_902362775.1_genomic	4.10026
GCA_900546265.1_genomic	0.2835333
GCF_001244995.1_genomic	2.3150136
GCA_000154345.1_genomic	0.7871483
GCA_934615635.1_genomic	0.11801918
GCF_019042275.1_genomic	0.2760934
GCF_900078395.1_genomic	0.30703154
GCA_905215045.1_genomic	0.12692387
GCA_019425105.1_genomic	1.3540635
GCF_003697165.2_genomic	0.07469828
GCA_025147325.1_genomic	8.805504
GCA_025147765.1_genomic	0.72849077
GCF_004154955.1_genomic	1.8681343
GCF_001548235.1_genomic	0.26999658
GCF_018847895.1_genomic	0.08485724
GCF_024499055.1_genomic	0.16545086
GCA_000158655.1_genomic	0.74209845
GCA_900538905.1_genomic	28.47208
GCF_014337195.1_genomic	0.2281321
GCF_001280875.1_genomic	1.7071906
GCF_000233455.1_genomic	7.7100224
GCA_934875375.1_genomic	0.3045671
GCA_004558145.1_genomic	0.15232322
GCF_000196555.1_genomic	0.038587194
GCF_001487165.1_genomic	1.0562924
GCA_025146135.1_genomic	1.8004376
GCA_003096535.1_genomic	1.3345459
GCF_000313565.1_genomic	2.2334735
GCF_008121495.1_genomic	19.555826
GCA_900538575.1_genomic	4.503211
GCF_002834225.1_genomic	0.0674914
GCF_001404335.1_genomic	1.6954858
GCF_002234575.2_genomic	40.2812
GCA_021029595.1_genomic	10.837787
GCF_018847375.1_genomic	0.04041878
GCA_915069725.1_genomic	0.17381068
GCA_904379015.1_genomic	0.0740773
GCA_025149465.1_genomic	1.1186008
GCF_009494135.1_genomic	0.27665454
GCA_000435055.1_genomic	0.1829409
GCA_018710785.1_genomic	0.111524805
GCF_014384905.1_genomic	0.968493
GCF_000785515.1_genomic	1.2994468
GCF_023347255.1_genomic	0.76209366
GCF_014337215.1_genomic	0.26238096
GCA_900753685.1_genomic	0.28686237
GCF_002160865.1_genomic	0.84109366
GCA_019410105.1_genomic	10.422691
GCF_000210055.1_genomic	0.501206
GCF_001025175.1_genomic	0.0766301
GCF_900186585.1_genomic	0.26615494
GCF_001314995.1_genomic	40.55655
GCA_001305115.1_genomic	9.769489
GCF_000188295.1_genomic	1.07453
GCA_900541055.1_genomic	0.064434975
GCA_900542375.1_genomic	0.35317582
GCF_000011065.1_genomic	188.5525
GCA_025147485.1_genomic	124.51576
GCF_020554845.1_genomic	0.8283101
GCA_025151215.1_genomic	4.2445855
GCA_025150425.1_genomic	24.158384
GCF_900289145.1_genomic	0.95078653
GCF_003019675.1_genomic	11.632326
GCA_025145845.1_genomic	15.196715
GCF_000742135.1_genomic	0.07811422
GCA_900544375.1_genomic	26.373516
GCF_900048895.1_genomic	2.845254
GCA_018380115.1_genomic	4.04763
GCF_001025135.1_genomic	0.19739074
GCA_934869045.1_genomic	0.71067214
GCA_003148945.1_genomic	0.6037092
GCF_000154465.1_genomic	31.485308
GCA_004557245.1_genomic	0.35652757
GCF_019597925.1_genomic	3.0298128
GCF_012317185.1_genomic	1.844501
GCF_000949455.1_genomic	17.084566
GCF_000164675.2_genomic	1.1771561
GCF_013009555.1_genomic	270.28107
GCF_001937445.1_genomic	0.22218709
GCA_900541505.1_genomic	0.5558897
GCF_014467075.1_genomic	11.43733
GCF_003269275.1_genomic	0.050352186
GCA_019423265.1_genomic	0.43826446
GCF_001434535.1_genomic	0.061632305
GCF_900104615.1_genomic	0.8364073
GCA_902363595.1_genomic	0.82504
GCA_900540275.1_genomic	0.43281826
GCA_025149285.1_genomic	3.2838273
GCF_000012825.1_genomic	29.756506
